year,month,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
2004,1,13219,713,1334,1018,811,3966,658,8,2501,454,1450
2004,2,14243,805,1389,1080,849,4254,730,-63,2856,499,1575
2004,3,13238,811,1282,920,759,4010,608,-1,2667,450,1419
2004,4,12427,726,1191,856,710,3850,533,12,2488,398,1311
2004,5,11983,759,1089,708,550,3642,500,10,2373,405,1299
2004,6,12059,766,989,868,647,3711,500,11,2388,387,1437
2004,7,12385,760,964,877,694,3916,516,-5,2335,390,1416
2004,8,12223,707,1045,836,657,3751,543,-33,2355,411,1482
2004,9,12285,631,1158,436,622,3737,546,-98,2393,438,1490
2004,10,12343,796,579,586,684,3650,564,-39,2324,363,1382
2004,11,12969,769,1237,892,802,3920,616,-22,2527,413,1442
2004,12,14169,675,1378,962,752,4359,721,-7,2728,396,1529
2005,1,13545,865,1384,984,851,4221,720,-2,2530,415,1489
2005,2,14854,860,1333,1071,902,4574,742,1,2869,454,1629
2005,3,13959,800,1272,945,809,4197,719,-9,2730,437,1481
2005,4,12279,741,1199,863,553,3919,556,-13,2362,424,1355
2005,5,11950,710,1101,799,560,3665,526,-37,2265,364,1336
2005,6,12066,720,1027,848,637,3859,526,3,2425,473,1302
2005,7,12109,663,1126,863,726,3907,541,16,2340,439,1310
2005,8,13487,712,1244,922,708,4351,597,-17,2593,451,1586
2005,9,12541,591,1227,874,675,3914,559,20,2586,401,1462
2005,10,12112,693,1152,823,677,3691,560,-3,2375,401,1328
2005,11,12548,702,1188,938,731,3881,596,-19,2484,410,1333
2005,12,12673,628,1178,943,804,3993,719,29,2420,406,1441
2006,1,13644,669,1271,1042,809,4271,700,17,2668,471,1435
2006,2,14051,729,1363,1058,814,4423,739,-8,2524,477,1459
2006,3,13274,673,1269,987,755,4128,677,40,2584,424,1451
2006,4,12020,599,1164,893,602,3734,542,2,2313,393,1358
2006,5,11812,585,1060,816,673,3710,505,16,2315,415,1347
2006,6,11957,595,987,850,708,3730,537,11,2307,450,1362
2006,7,12470,475,1031,896,717,4049,572,37,2471,474,1427
2006,8,12545,589,1179,825,677,3991,558,22,2525,462,1425
2006,9,11796,523,990,819,698,3725,560,2,2261,434,1262
2006,10,11621,468,1043,830,688,3740,551,1,2308,409,1246
2006,11,12720,543,1252,907,681,4083,582,-12,2451,443,1365
2006,12,12246,465,1125,890,786,3923,639,20,2292,438,1366
2007,1,12941,554,1250,973,745,4027,630,21,2330,480,1299
2007,2,14894,624,1361,1151,963,4783,860,46,2764,560,1494
2007,3,13331,547,1246,960,823,4181,659,9,2560,415,1431
2007,4,11819,491,1132,706,706,3852,528,4,2282,391,1350
2007,5,11814,376,1039,772,668,3654,545,27,2286,440,1320
2007,6,11699,516,925,824,700,3806,531,-3,2305,455,1375
2007,7,11710,475,945,821,699,3749,557,63,2282,440,1312
2007,8,12293,502,1162,842,730,3897,593,60,2375,494,1335
2007,9,11867,419,1057,810,731,3773,559,69,2299,422,1274
2007,10,11788,447,1180,802,711,3759,550,40,2279,370,1120
2007,11,12371,533,1227,911,787,4032,614,30,2473,417,1188
2007,12,13146,525,1271,940,858,4226,742,27,2481,429,1272
2008,1,13556,568,1325,923,757,4376,684,35,2502,432,1346
2008,2,14295,587,1388,1074,893,4408,760,35,2566,462,1421
2008,3,13902,569,1235,1000,832,4406,750,33,2625,462,1354
2008,4,11571,563,1121,924,503,3716,490,36,2191,395,1224
2008,5,11465,384,1113,782,633,3725,531,19,2242,417,1223
2008,6,11764,454,1072,820,685,3834,507,28,2201,439,1275
2008,7,12035,464,998,718,747,3927,542,36,2372,457,1373
2008,8,11986,473,936,835,721,3892,537,28,2348,448,1310
2008,9,12061,515,1107,726,690,4007,540,17,2332,409,727
2008,10,11450,488,1056,704,714,3698,571,16,2141,396,797
2008,11,11881,406,1095,753,693,3973,545,36,2114,350,1288
2008,12,11992,434,1197,860,806,3897,613,21,1827,415,1278
2009,1,13872,480,1399,1123,915,4399,618,32,2340,452,1408
2009,2,13312,481,1244,989,852,4431,642,16,2098,465,1340
2009,3,11855,445,1209,806,695,3912,620,35,1822,361,1223
2009,4,10790,356,1017,692,591,3779,535,-3,1758,348,1160
2009,5,10794,341,909,723,573,3662,436,-22,1469,321,1203
2009,6,10678,332,852,210,566,3587,536,13,1925,361,1187
2009,7,10786,255,763,162,332,3725,519,13,1840,337,1243
2009,8,11040,302,761,259,348,3839,547,25,2002,378,1327
2009,9,10890,284,858,261,170,3588,555,24,2025,385,1241
2009,10,11295,342,895,734,272,3873,585,38,2090,385,1206
2009,11,11333,360,953,763,709,3932,584,-71,2156,367,1227
2009,12,12293,390,936,886,818,4272,652,-3,2359,360,1239
2010,1,13075,390,1113,893,834,4375,774,51,2485,386,1280
2010,2,13243,442,1226,874,814,4574,825,42,2397,443,1335
2010,3,11951,406,1014,794,735,4059,633,11,2318,404,1246
2010,4,10618,350,941,700,633,3696,504,-41,2103,293,1065
2010,5,10914,319,866,706,625,3827,546,-6,1984,379,1154
2010,6,11506,331,888,713,664,3932,558,-17,1817,434,1326
2010,7,11400,315,870,740,647,3928,550,-11,1710,411,1292
2010,8,11813,314,913,729,714,4159,574,-12,2379,421,1368
2010,9,11124,348,984,715,689,3719,538,37,2151,403,1186
2010,10,10816,394,1031,711,655,3642,551,37,2082,386,1066
2010,11,11584,390,1041,789,739,3974,601,37,2264,420,1150
2010,12,12614,436,1155,870,793,4235,672,32,2391,388,1210
2011,1,11835,504,1137,818,707,3965,704,42,2259,375,1206
2011,2,13358,475,1155,913,835,4565,771,59,2569,432,1192
2011,3,12736,439,1146,850,782,4346,683,27,2467,391,1192
2011,4,11276,383,983,756,660,3831,581,58,2143,355,1057
2011,5,10799,336,795,714,636,3762,555,9,2116,311,1068
2011,6,10890,326,732,614,643,3754,542,26,2138,339,1178
2011,7,11529,348,867,751,707,3973,528,7,2143,419,1288
2011,8,12205,331,953,756,700,4188,591,13,2267,424,1288
2011,9,11300,345,992,729,693,3799,554,-1,2196,373,1192
2011,10,11124,303,1039,716,667,3775,542,19,2168,342,1024
2011,11,11284,422,1003,739,725,3918,558,12,2161,272,1037
2011,12,11974,443,1020,796,748,4122,642,10,2199,368,1123
2012,1,12439,430,1178,880,796,4218,737,32,2353,397,1118
2012,2,13228,424,1161,900,842,4432,759,43,2458,401,1187
2012,3,11250,368,1024,750,559,3854,542,22,2229,336,1086
2012,4,11248,329,1028,797,517,3868,592,-199,2192,344,1092
2012,5,10998,336,984,795,445,3797,533,59,2027,313,1096
2012,6,11017,286,962,847,494,3824,590,33,2206,361,1027
2012,7,12425,342,985,938,453,4321,624,11,2325,404,1280
2012,8,11676,289,977,742,423,4002,591,57,2287,399,1237
2012,9,11012,328,918,379,417,3822,580,34,2095,356,1112
2012,10,11436,389,948,408,722,3831,558,24,2230,367,1014
2012,11,11824,397,1089,708,717,4062,584,28,2313,352,1090
2012,12,12670,443,1138,620,926,4219,658,27,2384,359,1087
2013,1,12270,413,1161,694,744,4114,662,18,2407,378,1160
2013,2,13638,438,1262,683,874,4602,801,18,2624,382,1314
2013,3,11963,375,1151,632,869,4093,641,23,2274,357,1082
2013,4,11209,333,1029,556,779,3942,564,-6,2162,307,1026
2013,5,10765,326,931,505,655,3744,513,-72,2086,311,1063
2013,6,10816,333,886,545,651,3800,560,12,2113,351,1121
2013,7,11506,331,991,565,784,4040,555,-35,2221,338,1176
2013,8,11139,361,958,505,797,3915,579,21,2238,335,1167
2013,9,11003,330,949,490,719,3808,507,18,2184,323,1124
2013,10,11018,389,1037,455,618,3725,507,6,2226,342,1126
2013,11,11571,437,1053,444,716,4010,418,15,2327,360,1087
2013,12,12626,525,1116,690,809,3745,745,10,2520,345,1125
2014,1,13381,495,1154,714,906,4604,772,47,2619,411,1237
2014,2,13981,484,1278,738,826,4716,856,95,2660,405,1266
2014,3,13296,440,1267,704,718,4484,753,52,2603,392,1260
2014,4,11944,402,1123,554,709,3981,604,57,2285,342,1098
2014,5,10719,311,880,482,595,3804,518,0,2183,302,1137
2014,6,10723,259,922,483,611,3831,517,-93,2226,270,1139
2014,7,11321,296,960,534,770,4065,552,8,2214,325,1176
2014,8,11362,317,969,517,718,3902,569,10,2360,330,1219
2014,9,11112,270,957,509,606,3846,515,28,2279,298,1077
2014,10,10769,299,951,527,630,3862,566,13,2122,305,1005
2014,11,12082,434,1135,538,665,4221,615,21,2356,333,1096
2014,12,11398,424,1047,590,689,4167,678,22,2024,312,1064
2015,1,13344,475,1263,790,827,4497,804,35,2543,332,1192
2015,2,14588,455,1321,892,898,4948,919,41,2693,409,1234
2015,3,12675,390,1214,664,564,4392,698,-69,2472,365,1137
2015,4,10975,360,1032,552,389,3891,578,-2,2156,328,987
2015,5,10657,290,940,488,457,3793,560,14,2104,287,1039
2015,6,10804,291,899,137,532,3793,558,4,2138,150,1059
2015,7,11010,307,944,519,576,3857,563,-61,2236,308,1212
2015,8,11414,327,957,532,650,4046,578,-38,2264,333,1258
2015,9,10927,302,1002,426,573,3856,547,25,2116,340,1074
2015,10,10539,322,1043,395,576,3733,558,11,2045,339,1012
2015,11,11338,336,865,511,598,3979,573,-38,2170,304,1050
2015,12,10811,364,990,566,584,3876,586,32,2057,267,972
2016,1,12116,402,1143,661,707,4245,680,15,2307,342,1108
2016,2,12533,393,1222,612,609,4272,725,32,2315,365,1059
2016,3,11717,362,1126,552,552,4057,463,49,2133,350,1114
2016,4,11286,335,940,500,416,3885,503,50,2199,287,1166
2016,5,10461,0,0,0,0,0,0,0,0,0,0
2016,6,10596,277,964,507,577,3929,589,25,2102,333,1097
2016,7,10985,311,936,518,614,3821,572,7,2068,291,1184
2016,8,12287,300,941,540,806,4332,621,-61,2446,327,1311
2016,9,10855,281,939,447,466,3805,544,42,2127,292,1119
2016,10,10663,0,0,0,0,0,0,0,0,0,0
2016,11,11211,298,1039,569,437,3887,557,48,2140,298,1087
2016,12,11684,354,1168,634,598,4146,650,-56,2155,296,1104
2017,1,12246,402,1126,586,721,4193,664,-8,2408,329,1196
2017,2,11867,411,1053,511,473,4089,608,44,2317,323,951
2017,3,12158,382,1124,527,614,4330,586,48,2385,331,1120
2017,4,10167,312,820,502,477,3670,468,21,1981,269,897
2017,5,10249,300,914,506,493,3667,492,12,2005,255,941
2017,6,10518,296,824,472,434,3771,527,4,2076,280,1059
2017,7,10806,283,845,471,637,3844,510,17,2132,305,1151
2017,8,10829,278,836,235,602,3807,538,29,2163,323,1110
2017,9,10487,294,807,441,522,3699,530,-8,2042,286,1023
2017,10,10534,351,961,448,472,3722,505,16,2081,297,1033
2017,11,11199,375,1042,525,512,3955,556,-2,2153,110,1026
2017,12,12093,427,1107,614,747,4023,838,26,2397,338,1166
2018,1,12453,508,1129,711,622,4191,887,41,2364,332,1155
2018,2,12716,470,1125,812,424,4337,703,51,2439,320,1091
2018,3,12158,420,1080,783,362,4217,639,36,2408,331,216
2018,4,11497,351,988,650,333,3992,546,20,2324,295,1011
2018,5,10541,354,883,670,274,3625,501,16,1998,268,1065
2018,6,10698,336,810,683,384,3897,552,1,2168,304,1162
2018,7,11413,303,828,691,503,3966,620,24,2275,321,1196
2018,8,11966,350,853,714,495,4305,635,13,2469,333,1335
2018,9,10701,328,941,445,426,3705,571,4,2078,-4255,1007
2018,10,10847,373,987,656,420,3715,601,36,2179,313,1076
2018,11,11765,393,977,711,530,4174,640,47,2334,346,1204
2018,12,12284,442,1106,806,621,4157,724,56,2278,324,1063
