year,week,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
2008,49,3109139,117529,268417,247149,206946,1046243,194297,15292,563278,99092,326191
2008,50,3060953,127154,261293,241142,199725,1026200,189278,11454,555683,98044,321782
2008,51,2817452,97040,247693,235568,194137,936541,181063,14795,487314,92533,290876
2008,52,1536423,52197,140011,129251,100599,518634,94438,6069,264821,51315,158746
2009,0,1182631,39708,108372,107545,80084,386243,78892,5127,207932,38851,118260
2009,1,3025963,114377,260675,259483,196258,1011318,194169,14469,558056,98622,300106
2009,2,3232538,124941,278365,277836,218931,1066787,211998,12010,590753,103427,322250
2009,3,3142082,122493,267813,260131,211355,1071547,180038,16253,575010,102464,315750
2009,4,3147077,122531,271278,256472,213593,1060405,195188,13127,568827,101655,316011
2009,5,3020205,99806,267166,248632,199925,1032667,182990,11755,547852,100188,303186
2009,6,2847417,95506,240962,231365,185530,975217,166905,11625,527929,96933,290628
2009,7,2893380,98860,252518,237445,182776,976102,177733,11767,522729,99410,291439
2009,8,2936972,95590,257290,237160,188652,1002283,182829,11308,530732,97383,295987
2009,9,2935948,91160,248555,239781,187792,1001963,182955,11217,544722,97815,301836
2009,10,2822981,91476,244611,222696,176284,962803,167501,10942,521984,92285,295445
2009,11,2628060,99328,225504,198887,166732,907888,149827,10292,491919,79656,273194
2009,12,2654653,94012,232723,207071,168167,913310,154580,10258,484434,84521,274236
2009,13,2609425,90714,227816,216329,148343,908432,152896,9758,457159,81790,268480
2009,14,2571336,87096,219508,247397,142450,869809,156343,9951,454375,85454,262708
2009,15,2465070,81679,198341,211801,140903,861070,141397,9680,457824,82643,256381
2009,16,2481694,75928,199997,192759,145032,878935,143277,10643,447075,84304,261790
2009,17,2411958,84235,196132,183415,138727,861495,138479,5317,430349,78705,259015
2009,18,2400752,85783,182936,182365,144123,858834,131679,6111,444360,79699,262136
2009,19,2396880,86425,179841,183765,147686,854407,137735,4943,429649,76391,262026
2009,20,2344771,71142,181880,181181,142553,852955,136042,7212,407254,69194,262408
2009,21,2383541,69674,178141,178267,144618,851219,138970,6794,433153,75906,271634
2009,22,2388393,85748,178064,182298,142818,851507,134251,6912,446363,78208,262014
2009,23,2409625,86713,167613,177984,152005,871305,136851,8197,435773,85435,266280
2009,24,2477495,77522,166680,172796,169185,899742,137627,11431,446779,87836,285144
2009,25,2834704,71298,179870,195506,193785,1052908,157281,8561,527351,101179,331409
2009,26,2459496,71128,174546,185315,164334,907138,134588,8716,440742,81004,274913
2009,27,2567406,84881,172759,195445,156580,943364,137698,7668,466204,82405,296399
2009,28,2519766,81258,172416,206517,145537,922283,138737,6817,446011,86274,291020
2009,29,2551177,57035,167297,230897,133022,927805,144302,6999,472556,92231,296527
2009,30,2652012,63910,157828,237177,137125,966659,149409,8324,490723,99201,316582
2009,31,2561784,80868,155906,208189,142547,928420,145066,9087,462866,86415,311268
2009,32,2957356,86413,176947,257490,149811,1077687,165184,9254,561305,103547,349692
2009,33,3061526,82131,178918,266416,153036,1141450,170294,16512,556509,112555,350178
2009,34,2609942,67501,181303,210453,148289,955983,143366,10121,489264,92841,298869
2009,35,2544446,67235,178369,187011,156582,927880,141217,8766,493539,90099,288832
2009,36,2580951,67859,179464,224175,104723,946067,142377,13135,487894,92872,303327
2009,37,2524759,64682,175693,238230,105203,915440,139855,10179,478906,88601,294894
2009,38,2558969,68607,173601,245847,108495,928393,142546,10110,483805,85471,300223
2009,39,2474739,69653,172807,212124,130822,893721,145810,9253,459296,83393,270609
2009,40,2473680,72957,169931,172894,153834,907945,145791,9687,480696,85038,269842
2009,41,2525315,76976,182463,176017,159164,916423,157523,10851,488409,85918,268717
2009,42,2565065,75987,188298,181849,161321,935010,150945,14858,493384,86317,273020
2009,43,2551296,75864,192937,180471,159429,923487,147518,13482,488574,85240,281919
2009,44,2587710,76201,191880,184006,163662,939351,156386,12475,500450,86362,281440
2009,45,2554808,73370,187495,179821,159968,926853,149367,11498,494778,86257,279981
2009,46,2602170,74691,195952,181947,164972,943448,153289,5075,514424,88355,279595
2009,47,2619188,78406,196962,183310,171567,949679,153975,8502,514446,90443,273495
2009,48,2724179,82894,207398,194056,178107,981648,161017,5424,532638,94037,281342
2009,49,2927763,92830,221214,208665,194430,1042006,183900,10223,574856,97674,298620
2009,50,2987177,93394,233675,222981,205282,1051080,192763,14313,577503,100931,295194
2009,51,2811098,84248,215811,209785,197519,991476,187750,11997,552083,88027,275694
2009,52,1964215,62722,153055,145604,136432,688791,132731,6962,384993,58415,190747
2010,0,771293,26912,65271,56202,52457,265943,54141,3191,148857,22699,74474
2010,1,3089316,95610,241504,220051,211104,1094287,209830,14896,596219,102371,300191
2010,2,2974445,86805,229760,213700,197501,1063110,189915,15445,579848,101089,293152
2010,3,2900337,79706,226710,205744,187325,1042927,184664,14903,564688,99425,289677
2010,4,2993447,85514,233136,213348,200645,1067063,197249,18846,579540,102151,292286
2010,5,3028229,89983,238735,218120,203133,1075365,196990,12921,590253,97724,298907
2010,6,3008607,91999,238275,211273,201447,1067038,206493,13764,567990,99487,303497
2010,7,2858667,89896,229077,199220,187716,1012203,190896,12520,542225,99159,290319
2010,8,2904789,91218,235732,197980,184763,1033826,190616,16274,550087,99110,299868
2010,9,2756299,86749,223253,189309,169524,990051,177222,13512,527775,90337,285480
2010,10,2622364,81954,208678,181814,162194,944166,158066,12060,514137,87907,271449
2010,11,2542060,80073,195886,175214,158178,914519,147791,10598,501145,87818,266881
2010,12,2649972,84480,206471,185454,169204,947307,159165,7005,520318,90850,276580
2010,13,2456190,80164,200944,169733,151892,883319,139495,5815,485826,81065,256151
2010,14,2473020,79807,204499,167886,148914,903048,138035,6728,488939,76985,259193
2010,15,2456732,74058,204547,171020,147316,901831,137016,6786,481540,79467,258831
2010,16,2448350,75880,195714,167222,144414,895392,136478,7510,488863,80923,257771
2010,17,2449771,76365,198370,165843,151292,891849,137961,-196,480742,80266,253849
2010,18,2481176,76536,187330,170446,150837,909935,138949,3010,486567,84622,262711
2010,19,2482780,76230,186167,166307,149731,907821,144354,5265,479061,85454,264336
2010,20,2465128,72541,184602,171068,145130,910690,140740,10405,478311,85604,263646
2010,21,2821623,74925,188703,200810,165719,1062754,165704,6061,539706,100620,311902
2010,22,2774455,73580,184948,182361,168880,1049178,151109,8547,541554,100627,314874
2010,23,2540478,74345,176499,168054,153023,926160,137514,4658,482575,90010,303903
2010,24,2664187,72241,175139,183695,151516,988990,144743,4008,483641,95809,320104
2010,25,2840550,68285,180187,190324,162372,1063824,150785,4768,549968,107458,341556
2010,26,2571234,70238,180205,177502,149570,944366,140782,4194,441947,94169,300559
2010,27,3270314,72206,194633,239782,192340,1235886,187707,5295,591253,119266,367561
2010,28,3107757,70293,192154,219977,182896,1177055,174734,9323,604695,119219,347325
2010,29,3023752,70306,182030,201575,172069,1150768,165956,10233,601012,116732,346049
2010,30,2861909,74539,183544,191744,166627,1071440,157676,4817,573274,106600,332589
2010,31,2925049,73380,179277,191536,173629,1092821,165304,3909,591224,111627,338931
2010,32,3067154,76086,193022,197902,172596,1139186,171752,11837,620804,116439,362348
2010,33,2868271,75675,192192,179843,164414,1059869,156995,11470,575920,107245,338237
2010,34,2684883,72499,192660,175971,158274,984840,147073,11731,545604,98655,306928
2010,35,3119185,74173,203335,219858,185747,1153938,175831,11861,622798,115541,346759
2010,36,2484764,73393,194479,170298,155721,889636,135994,12799,492171,90400,269165
2010,37,2496676,76683,195178,164497,152609,896648,137694,16672,496137,87346,272869
2010,38,2544584,80261,196498,168564,151608,910687,136499,15768,509434,92166,281114
2010,39,2467710,77916,193567,168712,149298,889341,137370,10951,494016,89291,257147
2010,40,2476887,79112,192139,168712,148093,894642,139793,11349,496705,87786,253529
2010,41,2427788,84396,195790,164606,147576,862579,140349,11466,478306,85947,252841
2010,42,2503264,85242,202716,173259,150416,895421,145845,13635,502827,85914,256111
2010,43,2495971,84576,197196,175840,155590,896987,142650,13021,500507,83594,252858
2010,44,2589723,81220,204976,179869,164257,929688,157295,17810,508159,87840,269057
2010,45,2580908,79163,206127,175290,165019,925669,155049,16188,506001,88605,266488
2010,46,2602351,86603,205142,182979,163683,927927,153650,13508,510496,91107,271441
2010,47,2700660,89441,225017,191654,176340,957483,163180,13996,524444,95642,270366
2010,48,2777726,87324,220744,198213,177684,982716,169407,16128,549330,93753,281833
2010,49,2946832,96703,234886,214219,201328,1036929,199691,16722,567942,97760,288281
2010,50,3027363,97292,241515,213182,204986,1058986,206793,18058,585706,98494,302675
2010,51,2852593,89099,225627,202022,192739,994268,195050,18286,551559,94423,289267
2010,52,2275210,74568,188961,166277,154540,786638,157807,14043,436158,73657,222954
2011,0,336162,13556,29429,24511,21409,114568,22157,2048,64670,11176,33303
2011,1,2895412,98006,233181,204700,183874,1012581,194315,18976,558258,92860,291310
2011,2,3033090,97139,235970,216734,203565,1068926,207893,22980,576197,97132,299791
2011,3,3087088,101597,248490,224726,210573,1077611,211567,18147,590002,99207,300077
2011,4,3087057,100362,245595,227798,214821,1071295,204816,19842,592569,98548,303464
2011,5,3073392,99218,241286,220021,211881,1080350,206953,25147,590117,98530,287354
2011,6,3010837,97943,237419,210587,198567,1069786,202078,19651,578450,96781,286054
2011,7,2842541,94666,227503,204853,185576,1017405,186304,18175,550078,90908,261388
2011,8,2911661,96147,239357,209170,190609,1019035,197203,25926,553761,93636,280601
2011,9,2882839,95767,234479,207753,187701,1019941,186428,18266,560356,91970,271336
2011,10,2850794,89598,232693,202851,187484,1014066,179362,17372,552011,90710,269681
2011,11,2676442,90641,219144,184795,169063,953512,164086,16954,521652,86095,261250
2011,12,2771547,91903,222597,192229,175995,981145,174453,17210,544555,88219,269778
2011,13,2693556,87648,219029,186438,167421,956241,162797,17162,533971,85579,267224
2011,14,2584238,83894,216061,177353,159484,925721,150813,14346,509264,84149,253691
2011,15,2511748,84040,206334,175249,155932,905542,145064,16796,498288,79980,235525
2011,16,2547816,82841,201469,176085,161961,910520,156662,18798,502894,82022,244801
2011,17,2422386,79147,189531,168017,142609,881358,139013,15596,480004,75567,240416
2011,18,2435114,76190,185844,168527,145089,888106,142555,9498,484233,78184,247712
2011,19,2393303,75362,180098,165516,136271,879907,134615,8160,471785,77089,250912
2011,20,2445552,75609,176712,169855,145095,897444,140417,13629,483281,78647,251531
2011,21,2373603,74109,161335,164960,139466,869035,140909,16671,469635,77500,249171
2011,22,2572998,75323,154056,182375,147010,963571,146467,12131,513661,84256,279703
2011,23,2684761,75743,153345,192602,150015,1015284,147731,15528,532706,90082,298658
2011,24,2562240,74248,157373,185710,149720,959978,148188,21154,502891,85316,267955
2011,25,2658301,75703,171805,166826,173743,987176,151524,20189,519270,92974,283474
2011,26,2595458,74123,176771,180686,155356,960941,143228,16576,501829,92078,281393
2011,27,2872505,77686,182988,200225,171554,1082966,155079,16294,556848,98947,312509
2011,28,2977503,75975,192011,201471,178117,1132700,164782,13416,582824,106469,314848
2011,29,3378510,74045,195286,225080,189223,1302543,195844,7666,668636,124474,377272
2011,30,2966098,74543,195054,194170,165315,1111682,167807,15401,581420,108660,343681
2011,31,2981173,75390,200038,202237,169436,1108751,168269,14870,582461,107247,342812
2011,32,2840454,76740,195184,190146,166067,1063283,154722,9332,561240,102302,313670
2011,33,2880692,79271,193516,192751,171039,1096283,159091,7868,555491,104266,310424
2011,34,2702091,76777,192322,179156,162626,1012951,146247,6283,525114,95904,295411
2011,35,2810970,74336,202714,185851,168455,1037843,155858,9097,543736,102005,317701
2011,36,2549099,76888,186182,176922,155138,939320,142155,5859,502354,88409,272697
2011,37,2571683,76103,193507,173228,151663,946933,144783,6000,510052,88917,278067
2011,38,2533401,80241,193481,169328,155489,918173,139175,6931,499878,87540,275184
2011,39,2535141,76860,195631,171012,155067,931280,141921,6650,507544,88521,257239
2011,40,2473885,70184,199107,168075,152119,900304,138824,7999,498213,84968,252629
2011,41,2464120,85514,195536,167912,146953,890173,133439,8598,494600,83932,246654
2011,42,2496869,87123,197863,167600,147473,910110,146938,9384,500185,79708,242064
2011,43,2543909,89555,198481,171196,154361,927973,150934,12186,501480,83386,250915
2011,44,2543013,82968,201622,176068,159185,925001,149168,10126,499848,83787,251033
2011,45,2548966,90778,201020,175085,159201,922281,143146,13229,506588,81205,246659
2011,46,2573206,88147,203549,172389,159323,931620,145478,9592,516338,80941,251144
2011,47,2635914,89154,207432,181294,170799,951233,154863,10095,526244,83398,249345
2011,48,2693924,89214,212391,188354,168822,968304,164726,6887,524047,88395,273288
2011,49,2778443,94325,219637,191563,176375,999064,171480,11806,537735,90338,277926
2011,50,2776816,90065,219179,189517,177767,1000285,167159,10517,540329,89911,281322
2011,51,2797517,87517,222102,198992,184219,991803,176758,10751,544994,91429,275144
2011,52,2607967,86267,219529,198146,185267,910772,174270,10267,490928,81704,242849
2012,1,2802835,86176,226763,209244,188963,985811,183267,10429,550833,91813,261162
2012,2,2831193,86677,226734,212820,185278,1006501,180069,11096,551235,90430,268801
2012,3,3001156,97583,241873,223471,204534,1056349,198830,16757,578201,94467,282073
2012,4,2871115,88879,229707,208520,188757,1028969,182786,12949,559726,93067,272434
2012,5,2809421,84298,224215,205493,183259,1007739,176749,12872,547593,93494,268553
2012,6,2821480,90002,225845,201670,181692,1006919,179915,13037,548962,91333,268484
2012,7,2821653,89672,220726,198951,182314,1010268,178225,12226,550502,92715,268366
2012,8,2748216,88688,223594,191000,175762,978628,173654,11604,542327,90793,264230
2012,9,2799413,91230,229833,200875,182164,992347,176843,17936,549041,89992,257740
2012,10,2790759,91969,233847,197387,178457,994905,171866,10907,557761,89743,254317
2012,11,2510265,87662,202956,179329,152839,903651,140482,13806,503847,80840,233994
2012,12,2448711,79165,192039,173167,134824,896400,129910,12686,496659,80536,243613
2012,13,2556724,83570,203947,196924,131445,928816,148795,16316,513259,79587,244464
2012,14,2473428,80990,201210,192261,124521,895426,146970,16349,491275,79262,236485
2012,15,2480062,83876,201231,181855,128873,899587,148489,16838,498590,79128,237152
2012,16,2474191,86085,203899,186803,122713,897164,140114,9668,500021,81341,230983
2012,17,2520079,71776,197650,193782,142889,923909,146967,10619,506299,79551,232834
2012,18,2453806,72457,196224,184795,126507,907076,136480,14667,484112,77624,244323
2012,19,2401132,75237,192306,177924,122838,889301,131048,15705,473068,74292,236560
2012,20,2424972,71221,192789,181793,115945,900078,136417,15861,483355,76724,235641
2012,21,2615044,68301,192160,201522,132069,976505,147249,16558,519452,88766,255681
2012,22,2614750,68032,190829,191358,128069,985318,149557,13618,528671,88514,254942
2012,23,2502084,68921,183335,180671,128817,941031,143345,8810,498355,84333,251918
2012,24,2739672,68700,192481,205418,133849,1034234,157090,14059,547281,95003,280105
2012,25,3067515,65433,197520,235217,150376,1181151,173128,9902,615024,106903,312613
2012,26,2811958,69330,200143,212852,134101,1059100,158298,9606,564970,95005,297502
2012,27,3077006,74287,203962,232918,150624,1164908,175681,9314,614383,104744,327703
2012,28,3014896,80888,202079,222963,155513,1144545,170336,7508,604399,104545,307174
2012,29,3061872,73992,200613,218023,164970,1169216,178247,12405,609364,109282,317930
2012,30,3016218,73388,195676,212131,156063,1147310,173247,7303,614985,107646,319719
2012,31,3101474,73117,204160,232285,158545,1169854,177381,13313,623753,110972,326216
2012,32,2827710,72955,194609,212469,145548,1060769,161286,21955,565986,96721,289882
2012,33,2723634,78423,190417,211997,136943,1015504,152489,15608,545221,90576,280271
2012,34,2771956,78316,195769,208228,132387,1034791,156283,15223,558982,95226,284619
2012,35,2881033,74873,200157,195951,160530,1073981,164531,21256,576308,100203,299373
2012,36,2828258,74112,195651,195452,158409,1053810,156442,18696,565266,101359,298469
2012,37,2579815,77433,182854,138119,182025,963082,144103,11731,520044,90143,264542
2012,38,2475582,71303,184230,118032,197683,916306,140937,14207,501813,82880,241659
2012,39,2445831,74650,181411,123409,186825,900857,144183,12303,495375,81732,239647
2012,40,2479395,78961,189830,120032,197316,904496,142421,13812,497203,83054,241053
2012,41,2477700,86726,205077,120326,191867,895858,150341,16371,496780,82176,229145
2012,42,2498883,84523,191931,121823,194652,917636,139207,13033,509467,82295,229918
2012,43,2519709,85676,193454,122939,186685,922414,138731,19121,510341,81530,241913
2012,44,2616927,86294,217291,137996,188978,945948,145873,19255,533826,83679,246549
2012,45,2695372,86217,219516,166818,178616,972087,156817,13287,549073,84976,262271
2012,46,2621373,90303,209017,162196,166693,947346,152578,11681,533466,81819,255366
2012,47,2619783,88110,206903,162826,174101,947928,151972,13800,528278,83930,253234
2012,48,2818063,97209,231835,174118,200597,1006996,173176,12096,559344,87947,265648
2012,49,2732937,92991,223677,161327,197990,985183,165318,9289,544186,84490,262162
2012,50,2821470,92480,235576,171622,206182,1014857,177495,9886,552130,89568,266758
2012,51,2775703,90357,231146,171392,206752,986581,170764,9608,549936,88294,262170
2012,52,2657437,95338,233959,169845,206699,915772,179317,16050,507684,79097,244365
2012,53,755338,26186,68349,48421,59582,261685,51366,3643,145300,22142,67396
2013,0,2029855,68808,173372,127742,159110,706978,132529,8145,399892,63135,188087
2013,1,2778351,91782,226235,178693,197604,987634,171178,8961,558169,89040,258334
2013,2,2842362,103430,243307,178890,198819,1004254,178765,9980,557887,91440,269812
2013,3,3144059,106951,267086,222099,224476,1086208,212994,10252,608902,97164,307440
2013,4,2953715,96061,251137,196036,208828,1031002,189562,14150,579993,92611,285978
2013,5,3065493,100120,265702,219193,204817,1070161,202117,11994,594141,91900,300232
2013,6,2880225,98457,241445,192924,188445,1022616,182502,11902,568899,85493,279521
2013,7,2922553,98405,250090,194492,199941,1031534,192938,11777,565787,86609,281990
2013,8,2816348,89223,233159,162761,200621,1008399,173994,16531,543068,87240,280832
2013,9,2767984,90148,229489,159775,194836,1001225,171727,12085,549056,84238,265737
2013,10,2711577,94106,234052,157126,193918,974581,166050,10939,516110,83328,252315
2013,11,2790674,85657,235639,161440,199213,1008936,171432,16685,540192,81551,265647
2013,12,2557205,77950,219734,141344,180427,923999,150618,16529,509949,78337,246622
2013,13,2624684,79988,231824,143452,191118,954985,156796,15137,531161,81199,236590
2013,14,2620291,82239,226557,149265,185321,956249,153803,16961,522046,81951,238662
2013,15,2525026,81364,221372,143321,173625,925181,146298,17228,506994,79348,224243
2013,16,2481176,73534,212519,138731,171096,915395,141232,9379,509599,74389,231243
2013,17,2384593,66889,196547,136792,159768,891982,127138,10530,480994,71405,232476
2013,18,2404502,68203,192892,140016,159065,907352,129722,7457,472133,76199,238700
2013,19,2387257,69330,196298,128530,162547,892305,136151,6303,479244,75377,230353
2013,20,2417814,69217,195235,148754,146734,894818,135317,13152,475831,80833,245771
2013,21,2586086,73629,185453,154181,159465,978881,142401,13178,517941,86847,259859
2013,22,2441757,76512,186881,140231,156006,913084,134147,8349,487118,78999,245434
2013,23,2496019,77679,180885,143070,155860,939621,136361,9576,498775,83349,258925
2013,24,2588030,80460,185234,141865,155596,972897,140586,15135,521975,87239,268249
2013,25,2940467,76312,194035,164294,184344,1127919,166036,7922,596671,98330,310117
2013,26,2719320,74220,195947,161558,184351,1020284,153053,7652,540539,91719,275914
2013,27,2862329,72466,200842,162192,195007,1073531,163663,5392,596193,96719,292383
2013,28,3352260,73857,202318,192949,216298,1312694,193674,10074,675448,117914,348274
2013,29,2658927,79411,200398,135905,181037,1002850,147470,10170,537010,84352,273276
2013,30,2568814,77527,192720,136036,186348,954593,144554,14348,517498,80683,258440
2013,31,2590672,74792,184829,136150,175186,970270,146665,9789,521720,90016,268779
2013,32,2561101,76982,186967,128311,177576,953658,144000,12303,515751,86702,264527
2013,33,2856120,81780,197500,146094,190645,1078583,160647,6291,580604,99287,299752
2013,34,2990493,82619,204898,153424,198795,1124533,166674,7049,614962,103485,324183
2013,35,2542113,72399,193358,126796,174113,951527,138564,6275,520012,82230,270530
2013,36,2676711,76133,188550,130320,177777,1011403,147002,7896,558399,85321,285649
2013,37,2485742,78581,189424,131035,167824,918220,135220,7956,509884,78975,258928
2013,38,2433850,82153,191799,126416,159540,904316,128110,6172,511673,74291,245781
2013,39,2522373,77807,201802,136379,155466,935238,129318,7238,520283,84783,266114
2013,40,2456047,81077,202436,131062,156818,902032,130633,8726,506012,82274,245140
2013,41,2425871,88075,206607,126800,162512,876885,129437,5543,504512,76436,241910
2013,42,2559246,88674,213359,121640,191693,923663,144527,17998,524840,82401,244094
2013,43,2584850,86624,215952,147170,178943,930532,140969,11242,529856,81042,252310
2013,44,2618292,88564,211251,141173,191413,949419,146989,6903,536919,81989,254434
2013,45,2676684,95741,219984,153401,193494,967710,152166,7223,547128,81627,251077
2013,46,2720611,98494,225199,154851,191240,975018,158416,9930,549666,83742,263100
2013,47,2911414,99870,241414,168981,211853,1039622,184899,11271,580517,90857,277503
2013,48,2823070,102710,228518,164292,196423,1012751,172335,8195,578739,87685,274312
2013,49,3070866,112149,247670,198776,208496,1095783,197401,11237,617592,98009,286644
